TMC,Severity,Start_Lng,Start_Lat,City,County,State,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Hour,Weekday,Number,Street,Zipcode,Precipitation(in),Wind_Speed(mph),Wind_Chill(F)
,2.0,-94.61211899999999,38.935557,Leawood,Johnson,KS,73.0,53.0,30.16,10.0,SE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,19.0,Wed,,I-435 E,66206,,4.6,
,3.0,-94.65071,39.04654,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,19.0,Wed,,I-35 N,66106,,,
,2.0,-97.32204,37.352228000000004,Belle Plaine,Sumner,KS,73.2,78.0,30.17,10.0,ESE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Wed,,I-35 S,67013,0.0,5.8,
,2.0,-94.70782,38.98285,Overland Park,Johnson,KS,62.1,100.0,30.13,2.5,South,Rain,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,11.0,Thu,,US-169 S,66214,0.06,9.2,
,2.0,-94.697181,38.993648,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,11.0,Thu,,I-35 N,66203,,,
,2.0,-94.744263,38.943261,Lenexa,Johnson,KS,62.1,100.0,30.12,2.0,South,Rain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Thu,,US-56 W,66215,0.16,8.1,
,2.0,-94.78943000000001,39.041740000000004,Shawnee,Johnson,KS,70.0,97.0,30.0,10.0,SSE,Mostly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Thu,,I-435 S,66217,0.0,13.8,
,2.0,-94.70475,38.931509999999996,Overland Park,Johnson,KS,75.0,82.0,29.92,10.0,South,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Thu,,US-69 N,66210,,18.4,
,2.0,-94.70461999999999,38.924031,Overland Park,Johnson,KS,75.0,82.0,29.92,10.0,South,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Thu,,US-69 S,66210,,18.4,
,2.0,-94.69139,39.024640000000005,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Fri,,I-35 S,66203,,,
,2.0,-94.69154,39.02254,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Fri,,I-35 N,66203,,,
,2.0,-94.78902,39.037115,Shawnee,Johnson,KS,75.9,82.0,29.83,8.0,South,Partly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,I-435 S,66217,,12.7,
,2.0,-94.82030999999999,39.10642,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,I-70 E,66111,,,
,2.0,-94.70478,38.93513,Overland Park,Johnson,KS,89.1,55.0,29.74,10.0,South,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Mon,,I-435 E,66210,,20.7,
,3.0,-94.67956,39.05545,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Tue,,I-635 S,66106,,,
,2.0,-94.67534,38.806,Stilwell,Johnson,KS,79.0,94.0,29.83,10.0,ESE,Mostly Cloudy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Tue,,US-69 S,66085,0.0,3.5,
,3.0,-94.68012,39.070609999999995,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Tue,,I-635 N,66106,,,
,2.0,-94.78785,38.94154,Lenexa,Johnson,KS,79.0,94.0,29.83,10.0,ESE,Mostly Cloudy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Tue,,KS-10 E,66219,0.0,3.5,
,2.0,-94.65074,39.0467,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Wed,,US-69 S,66106,,,
,3.0,-94.69154,39.02254,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Wed,,I-35 N,66203,,,
,3.0,-94.60964,39.0988,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Thu,,I-670 E,66118,,,
,4.0,-94.62904,39.0917,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Sun,,I-70 E,66101,,,
,2.0,-94.853381,38.829563,Olathe,Johnson,KS,75.0,76.0,30.02,10.0,East,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Mon,,I-35 S,66061,,5.8,
,2.0,-94.73422,38.9547,Lenexa,Johnson,KS,86.0,46.0,30.0,10.0,Variable,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Mon,,US-169 N,66215,,6.9,
,2.0,-94.73422,38.9547,Lenexa,Johnson,KS,86.0,53.0,29.97,10.0,South,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Mon,,US-169 N,66215,,11.5,
,2.0,-94.78827,39.03693,Shawnee,Johnson,KS,73.0,87.0,29.95,10.0,SE,Partly Cloudy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,5.0,Tue,,I-435 N,66217,,6.9,
,3.0,-94.71631,39.10524,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Tue,,I-70 E,66102,,,
,2.0,-94.67985999999999,39.100611,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,11.0,Tue,,I-635 S,66102,,,
,2.0,-94.679326,38.93428,Overland Park,Johnson,KS,91.9,54.0,29.94,10.0,SE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Tue,,US-50 W,66210,,11.5,
,2.0,-94.69402,39.005559999999996,Overland Park,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Tue,6800.0, E Frontage Rd,66204,,,
,2.0,-94.67635,38.896572,Overland Park,Johnson,KS,73.9,87.0,30.1,10.0,SSE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Wed,,US-69 N,66213,,5.8,
,3.0,-94.67622,38.87939,Overland Park,Johnson,KS,84.0,69.0,30.13,10.0,SE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,22.0,Wed,,US-69 N,66223,,4.6,
,2.0,-94.68066999999999,39.08162,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Thu,,I-635 S,66106,,,
,3.0,-94.64327,39.048559999999995,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,14.0,Thu,,I-35 N,66103,,,
,3.0,-97.31949399999999,37.720077,Wichita,Sedgwick,KS,89.1,52.0,30.26,10.0,Calm,Scattered Clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,14.0,Thu,,I-135 N,67214,,,
,3.0,-97.31796,37.725609999999996,Wichita,Sedgwick,KS,89.1,52.0,30.26,10.0,Calm,Scattered Clouds,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,14.0,Thu,,US-81 S,67219,,,
,2.0,-94.70478,38.93513,Overland Park,Johnson,KS,91.0,50.0,30.22,10.0,ENE,Partly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Fri,,I-435 E,66210,,12.7,
,4.0,-94.80032,38.94143,Lenexa,Johnson,KS,80.1,60.0,30.19,10.0,SE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,11.0,Sun,,KS-10 E,66219,,9.2,
,2.0,-94.69625,38.995259999999995,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,US-169 S,66203,,,
,2.0,-94.82030999999999,39.10642,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Tue,,I-70 E,66111,,,
,2.0,-94.67756999999999,38.769754999999996,Stilwell,Johnson,KS,91.9,44.0,30.11,10.0,SW,Mostly Cloudy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Tue,,US-69 N,66085,,3.5,
,2.0,-94.70478,38.93513,Overland Park,Johnson,KS,95.0,40.0,30.0,10.0,East,Scattered Clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Tue,,I-435 E,66210,,6.9,
,2.0,-94.69302900000001,39.014821000000005,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Tue,,Shawnee Mission Pkwy,66203,,,
,3.0,-94.67956,39.05545,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,I-635 S,66106,,,
,2.0,-94.69402,39.005559999999996,Overland Park,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,6800.0, E Frontage Rd,66204,,,
,2.0,-94.6675,39.04218,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Wed,,US-69 S,66203,,,
,2.0,-94.671616,39.040246,Mission,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Wed,,I-635 N,66202,,,
,3.0,-94.68883000000001,39.031,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Wed,,I-35 N,66203,,,
,2.0,-94.70453,39.105959999999996,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Wed,,US-24 W,66102,,,
,2.0,-94.69381,39.00985,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Thu,,US-169 S,66203,,,
,2.0,-94.693309,39.015306,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Thu,,I-35 S,66203,,,
,3.0,-94.679326,38.93428,Overland Park,Johnson,KS,97.0,36.0,29.98,10.0,South,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Thu,,US-50 W,66210,,9.2,
,2.0,-94.69538,38.91017,Overland Park,Johnson,KS,97.0,36.0,29.98,10.0,South,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Thu,,US-69 N,66213,,9.2,
,2.0,-94.63318000000001,38.93307,Leawood,Johnson,KS,78.1,79.0,30.01,10.0,South,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,1.0,Fri,,US-50 W,66211,,3.5,
,2.0,-94.679326,38.93428,Overland Park,Johnson,KS,93.0,47.0,30.02,10.0,SW,Scattered Clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Fri,,US-50 W,66210,,11.5,
,2.0,-94.88046999999999,38.946509999999996,Lenexa,Johnson,KS,77.0,82.0,30.02,10.0,East,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Tue,,KS-10 W,66227,,8.1,
,3.0,-94.75297900000001,38.933151,Lenexa,Johnson,KS,78.1,81.0,30.04,10.0,SE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,11.0,Tue,,US-169 S,66215,,4.6,
,2.0,-94.61211899999999,38.935557,Leawood,Johnson,KS,72.0,100.0,30.06,3.0,East,Light Rain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Tue,,I-435 E,66206,0.12,6.9,
,3.0,-94.79064,39.05457,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Tue,,I-435 S,66111,,,
,2.0,-94.679208,39.05317,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,6.0,Wed,,I-635 N,66106,,,
,2.0,-97.18721,37.679275,Wichita,Sedgwick,KS,90.0,55.0,29.86,10.0,SSW,Mostly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Wed,13243.0, E Kellogg St,67230,,3.5,
,2.0,-94.67425,38.933209999999995,Overland Park,Johnson,KS,82.9,79.0,29.82,10.0,SW,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Thu,,I-435 E,66210,,9.2,
,2.0,-94.79345,38.94162,Lenexa,Johnson,KS,82.9,79.0,29.82,10.0,SW,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Thu,,KS-10 W,66219,,9.2,
,2.0,-94.78071,38.94205,Lenexa,Johnson,KS,82.9,79.0,29.82,10.0,SW,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Thu,,KS-10 W,66219,,9.2,
,2.0,-94.78071,38.94205,Lenexa,Johnson,KS,87.1,67.0,29.81,10.0,WSW,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,11.0,Thu,,KS-10 W,66219,,9.2,
,2.0,-94.69625,38.995259999999995,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,11.0,Thu,,US-169 S,66203,,,
,2.0,-94.61211899999999,38.935557,Leawood,Johnson,KS,82.4,54.0,29.91,10.0,NW,Scattered Clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Fri,,I-435 E,66206,,3.5,
,2.0,-94.77619,38.96268,Lenexa,Johnson,KS,81.0,60.0,29.88,10.0,NNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,19.0,Fri,,I-435 S,66219,,6.9,
,3.0,-94.81175999999999,39.11722,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,0.0,Sat,,I-435 N,66111,,,
,3.0,-94.68966,38.934490000000004,Overland Park,Johnson,KS,68.0,84.0,30.01,10.0,NNE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,6.0,Mon,,I-435 E,66210,,4.6,
,2.0,-94.70478,38.93513,Overland Park,Johnson,KS,75.9,74.0,30.11,10.0,NNE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Tue,,I-435 E,66210,,9.2,
,2.0,-94.701319,38.916049,Overland Park,Johnson,KS,88.0,31.0,30.08,10.0,North,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,14.0,Tue,,US-69 N,66210,,11.5,
,2.0,-94.679326,38.93428,Overland Park,Johnson,KS,88.0,31.0,30.08,10.0,North,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Tue,,US-50 W,66210,,11.5,
,2.0,-94.68616999999999,38.934470000000005,Overland Park,Johnson,KS,73.9,64.0,30.1,10.0,SSE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,US-50 W,66210,,8.1,
,2.0,-94.67954,39.03845,Mission,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,14.0,Wed,,I-35 N,66202,,,
,2.0,-94.69154,39.02254,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Wed,,I-35 N,66203,,,
,2.0,-94.67681999999999,39.104690000000005,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Wed,,I-70 W,66102,,,
,2.0,-94.747863,38.939147999999996,Lenexa,Johnson,KS,84.0,47.0,30.0,10.0,SE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Wed,,I-435 E,66215,,9.2,
,2.0,-94.69302900000001,39.014821000000005,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Thu,,Shawnee Mission Pkwy,66203,,,
,2.0,-94.67071999999999,39.14301,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Thu,,I-635 N,66104,,,
,2.0,-94.68061999999999,39.07569,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Thu,,I-635 S,66106,,,
,2.0,-94.679326,38.93428,Overland Park,Johnson,KS,71.1,75.0,30.09,10.0,WSW,Mostly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Thu,,US-50 W,66210,,3.5,
,3.0,-94.62934,39.05662,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,2.0,Fri,,I-35 S,66103,,,
,2.0,-94.744263,38.943261,Lenexa,Johnson,KS,69.1,78.0,30.07,10.0,ENE,Mostly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Mon,,US-56 W,66215,,10.4,
,3.0,-94.80205,39.1777,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Mon,,I-435 S,66109,,,
,2.0,-94.64945,39.09813,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Mon,,18th Street Expy S,66102,,,
,2.0,-94.7506,38.93554,Lenexa,Johnson,KS,68.0,90.0,29.77,10.0,South,Scattered Clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,6.0,Thu,,US-50 E,66215,,6.9,
,2.0,-94.70475,38.930974,Overland Park,Johnson,KS,66.9,97.0,29.8,10.0,South,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Thu,,US-69 N,66210,0.0,8.1,
,4.0,-94.723569,38.966051,Overland Park,Johnson,KS,75.0,87.0,29.85,10.0,SSE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Fri,,US-169 N,66214,,4.6,
,3.0,-94.7045,38.92327,Overland Park,Johnson,KS,89.1,52.0,29.81,10.0,SSE,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Fri,,US-69 N,66210,,11.5,
,4.0,-94.60964,39.0988,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,13.0,Sat,,I-670 E,66118,,,
,2.0,-94.7292,38.93496,Lenexa,Johnson,KS,73.0,53.0,29.96,10.0,SSE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,20.0,Mon,,I-435 E,66215,,8.1,
,2.0,-94.71086,38.95923,Overland Park,Johnson,KS,61.0,87.0,29.93,10.0,South,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Tue,,US-69 S,66214,,3.5,
,3.0,-94.66332,38.931290000000004,Leawood,Johnson,KS,71.1,73.0,29.93,10.0,SSW,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Tue,,US-50 W,66211,,5.8,
,3.0,-94.70513000000001,38.9426,Overland Park,Johnson,KS,81.0,54.0,29.89,10.0,SSE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,13.0,Tue,,US-69 N,66214,,8.1,
,3.0,-94.68066999999999,39.08162,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,13.0,Tue,,I-635 S,66106,,,
,3.0,-94.69302900000001,39.014821000000005,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Tue,,Shawnee Mission Pkwy,66203,,,
,2.0,-94.63441999999999,39.0919,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Wed,,I-70 E,66101,,,
,2.0,-94.67956,39.05545,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Wed,,I-635 S,66106,,,
,2.0,-94.79064,39.05457,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,14.0,Wed,,I-435 S,66111,,,
,2.0,-94.69538,38.91017,Overland Park,Johnson,KS,88.0,51.0,29.85,10.0,SE,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Wed,,US-69 N,66213,,6.9,
,2.0,-94.76765999999999,38.91626,Olathe,Johnson,KS,86.0,53.0,29.81,10.0,South,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,18.0,Wed,,US-169 S,66062,,10.4,
,2.0,-94.69625,38.995259999999995,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Fri,,US-169 S,66203,,,
,2.0,-94.69154,39.02254,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,19.0,Fri,,I-35 N,66203,,,
,2.0,-94.63318000000001,38.93307,Leawood,Johnson,KS,91.9,50.0,29.7,10.0,South,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Mon,,US-50 W,66211,,15.0,
,2.0,-94.68329,39.03699,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,17.0,Mon,,I-35 S,66203,,,
,2.0,-94.66332,38.931290000000004,Leawood,Johnson,KS,84.9,63.0,29.73,10.0,SSE,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,21.0,Mon,,US-50 W,66211,,8.1,
,2.0,-94.66299000000001,39.1468,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Tue,,I-635 N,66104,,,
